HHID,PN,value_06,value_08
171835,11,1.0,
171839,10,,
171851,10,1.25,
171942,10,,2.0
171942,20,,2.25
171981,10,,
172013,10,,
172013,20,,1.5
172018,10,,2.25
172018,20,,2.5
172020,10,,1.25
172020,20,,1.5
172077,10,,1.25
172077,20,,2.0
172150,10,,2.75
172150,20,,3.25
172390,10,,
172390,20,,
172554,10,2.0,
172554,20,1.5,
172611,10,2.25,
172611,20,,1.5
172611,21,,2.75
172749,10,,
172856,10,,2.5
172868,10,1.25,
173051,10,,2.0
173051,11,,3.25
173051,20,1.75,
173122,10,,1.25
173122,20,,2.0
173152,10,,1.25
173152,20,,1.0
173156,10,,1.0
173156,20,,3.0
173158,10,2.25,
173158,20,,
173161,10,,
173161,20,,
173451,20,,
173599,10,1.25,
173659,10,,1.75
173675,10,1.0,
173675,20,1.0,
173680,10,,1.5
173680,20,,2.75
173746,10,3.25,
173816,10,,2.75
173816,20,,2.5
173829,10,,2.75
173829,20,,3.0
173839,10,1.25,
173877,10,,1.75
173877,20,,1.25
173893,10,,2.0
173900,10,2.5,
173900,20,,
174031,10,,2.75
174042,10,2.25,
174101,10,,3.0
174101,11,,2.75
174257,20,,1.0
174268,10,1.0,
174268,20,2.25,
174283,10,1.25,
174283,11,3.0,
174283,20,2.5,
174286,10,,1.25
174300,20,,1.0
174322,10,,
174323,10,,2.0
174323,20,,2.0
174335,10,2.25,
174335,20,1.25,
174390,10,,
174390,20,1.75,
174431,10,,4.0
174490,10,1.75,
174503,10,,1.75
174514,10,,
174516,10,,1.0
174540,10,,1.75
174540,20,,1.0
174577,10,,1.25
174577,20,,1.0
174662,10,,2.0
174662,11,,1.0
174707,10,,1.25
174707,11,,1.25
174863,10,,
174876,10,,2.25
174917,10,,
174925,10,,1.5
174925,20,,
174971,10,1.75,
175393,10,1.25,
175469,10,1.0,
175469,20,3.25,
175743,10,1.75,
175793,10,,
175869,10,2.75,
175909,10,,1.0
175909,20,,1.25
176002,10,,1.25
176023,10,,
176069,10,,2.0
176069,20,,2.25
176075,10,2.5,
176075,11,1.75,
176075,20,3.0,
176082,10,,3.0
176082,20,,2.0
176135,10,,
176166,10,,2.25
176166,20,,
176250,10,,1.75
176250,20,,1.0
176330,10,,1.0
176413,10,,1.5
176413,20,,1.25
176433,10,1.5,
176433,20,1.0,
176512,10,1.0,
176524,10,,2.0
176524,20,,1.25
176555,10,,
176555,11,1.0,
176610,10,,1.0
176610,20,,1.25
176718,10,1.0,
176718,11,,1.25
176730,10,,
176787,10,,
176787,20,,
176887,10,,
176887,20,,
177293,10,,1.5
177293,20,,2.5
177371,10,,
177445,10,,
177445,20,,
177448,10,,2.5
177448,20,,1.5
177463,10,,1.0
177463,20,,3.25
177473,10,,1.25
177473,20,,
177541,10,2.0,
177541,20,1.25,
177553,10,1.0,
177553,20,2.0,
177660,10,1.5,
177660,20,2.0,
177662,10,1.0,
177711,10,,1.0
177711,20,,1.0
177715,10,1.0,
177715,20,1.75,
177745,10,,
177745,20,,
177842,10,,
177842,20,,
177848,10,1.25,
177870,10,1.75,
177906,10,2.0,
177929,10,,1.5
178095,10,1.5,
178095,20,1.5,
178105,10,,
178105,20,,
178194,10,1.25,
178198,10,2.25,
178198,20,1.25,
178209,10,,1.25
178209,11,,
178259,10,,2.25
178259,11,,2.0
178307,10,2.0,
178323,10,,
178323,20,1.5,
178359,10,,1.0
178447,10,2.0,
178447,20,2.5,
178452,10,,
178452,20,,
178454,10,,1.0
178454,20,,1.0
178466,10,2.0,
178511,10,,1.0
178511,20,,1.0
178602,10,,2.0
178602,20,,2.5
178640,10,,1.0
178770,10,1.0,
178773,10,,1.75
178773,20,,
178823,10,1.5,
178865,10,3.0,
178876,10,1.0,
178876,20,1.75,
178905,10,,1.0
178921,10,,1.0
178976,10,,3.75
178980,10,,1.0
178980,20,,1.75
179009,10,,2.0
179165,10,,1.5
179298,10,,
179304,10,,
179304,20,,1.75
179396,10,,1.0
179396,20,,1.25
179499,10,,2.0
179499,20,,
179627,10,1.5,
179627,20,1.0,
179767,10,1.0,
179767,20,1.0,
179842,10,1.25,
179842,20,3.0,
179885,10,2.5,
179898,10,,
179898,20,,
179938,10,,1.25
179938,20,,1.0
180170,10,,
180170,20,,
180183,10,,
180183,20,,
180189,10,1.25,
180226,10,2.25,
180226,20,2.75,
180319,10,1.25,
180319,20,,
180356,10,2.25,
180356,20,1.75,
180361,10,2.25,
180361,11,2.5,
180361,20,3.0,
180416,10,,
180416,20,,
180656,10,,1.75
180656,20,,1.0
180659,10,1.75,
180659,20,1.25,
180762,20,2.25,
180795,10,2.0,
180795,11,,
180795,20,2.5,
180795,21,2.0,
180805,10,2.75,
180805,20,2.0,
180852,10,,
180852,20,,
180872,10,2.0,
180872,20,1.0,
180882,10,,3.5
180901,10,,3.0
180901,20,,1.0
180921,10,1.0,
180921,20,2.0,
181019,10,,1.75
181091,10,,
181101,10,,
181118,10,,1.5
181167,10,,1.0
181167,20,,2.25
181282,10,,1.25
181282,20,,1.0
181464,10,,2.75
181845,10,,1.5
181845,20,,1.0
181887,10,,1.25
181887,20,,1.0
181955,10,,1.25
181955,20,,2.25
182004,10,,
182004,20,,
182026,10,,
182026,20,1.0,
182027,10,,
182027,20,4.0,
182158,20,,
182176,10,2.75,
182176,11,,
182312,10,1.25,
182312,20,2.0,
182326,10,1.75,
182326,20,2.0,
182471,10,1.75,
182735,10,1.5,
182785,10,,1.5
182785,20,,1.5
182835,10,,
182835,20,,
182873,10,,2.75
182917,20,1.5,
182933,10,,2.25
182933,20,,1.0
182943,10,,
182943,20,,
182959,10,1.5,
182994,10,2.5,
182994,11,,
183005,10,,3.25
183023,10,,2.0
183023,11,,2.25
183023,20,,
183040,10,,1.75
183040,20,,2.5
183251,20,,
183294,10,,
183294,20,,
183390,10,1.5,
183390,20,4.0,
183404,10,,1.25
183406,10,2.25,
183414,10,1.25,
183414,20,1.25,
183433,10,,1.0
183433,20,,1.25
183461,20,,
183537,10,1.5,
183574,10,,2.0
183574,20,,2.0
183634,10,,1.0
183634,20,,2.0
183715,10,,1.0
183715,20,,1.25
183731,20,1.75,
183731,21,1.5,
183748,10,1.5,
183748,20,1.75,
183752,10,,1.5
183752,20,,1.0
183854,10,,1.0
183854,20,,1.0
183869,10,,1.5
183869,20,,1.5
183877,10,1.5,
183883,10,,1.75
183883,20,,1.5
183944,20,,
183963,10,,1.0
183980,10,,
184024,10,1.75,
184024,20,1.5,
184032,10,,
184032,11,,
184105,10,,1.5
184105,20,,1.75
184173,10,1.5,
184173,20,2.5,
184219,10,,1.0
184225,10,2.0,
184225,20,,
184264,10,2.0,
184264,20,,
184271,10,2.5,
184271,20,1.5,
184297,10,2.25,
184297,20,2.5,
184314,10,,1.5
184314,20,,
184336,10,,1.5
184336,20,,2.25
184351,10,,
184351,20,,
184359,20,2.5,
184387,10,1.75,
184387,20,1.5,
184439,10,,1.25
184439,20,,2.5
184586,10,,
184586,20,2.0,
184591,10,,1.5
184591,20,,1.75
184636,10,1.0,
184636,20,1.0,
184645,10,2.0,
184645,20,,
184691,10,,2.75
184691,20,,1.0
184743,10,1.0,
184774,10,,
184774,20,,
184825,10,1.75,
184825,20,1.5,
184830,10,1.0,
184830,20,,
184921,10,,1.0
184921,20,,2.0
184925,10,1.0,
184925,20,,
184954,10,,1.0
184954,11,,1.25
184954,20,,3.25
185102,10,,1.25
185102,20,,2.75
185276,11,,
185285,10,1.75,
185285,20,1.5,
185353,10,1.25,
185353,20,2.0,
185361,10,,
185361,11,,
185419,20,,
185433,20,,
185442,10,1.0,
185442,20,2.75,
185502,10,,
185502,20,,1.0
185508,10,1.25,
185508,20,1.0,
185552,10,,1.0
185552,20,,1.0
185578,10,1.75,
185578,20,1.25,
185593,10,1.75,
185716,10,,1.25
185716,20,,3.25
185732,10,,1.0
185732,20,1.5,
185743,10,,
185743,20,,1.5
185856,10,3.0,
185856,20,1.5,
185903,10,1.25,
185954,10,,1.0
185986,10,2.5,
185986,20,1.5,
186008,10,,
186008,20,,
186047,10,2.0,
186047,20,,
186052,10,,1.5
186052,20,,1.0
186063,10,1.5,
186063,20,2.5,
186099,10,1.25,
186099,20,1.75,
186112,20,2.75,
186155,10,1.0,
186155,11,,
186436,20,1.0,
186438,10,1.0,
186438,20,2.25,
186469,10,,
186540,10,,1.5
186540,20,,1.0
186563,10,3.0,
186622,10,3.0,
186622,20,,
186771,10,2.5,
186771,20,1.0,
186877,10,,1.0
186877,20,,2.75
186895,10,,1.0
186895,20,,1.0
186897,10,,
186920,10,,1.0
186929,10,,
187098,10,1.75,
187105,10,,1.25
187187,10,,1.0
187187,20,,1.0
187393,10,2.0,
187393,20,3.0,
187393,21,2.0,
187399,10,2.0,
187399,20,2.25,
187446,10,,1.25
187522,10,2.0,
187522,20,,
187575,10,,1.0
187575,11,,2.25
187666,10,,2.0
187666,20,,1.75
187673,10,,1.25
187704,10,1.0,
188175,20,1.25,
188213,10,,
188213,20,,
188256,10,2.25,
188256,11,2.0,
190397,10,,
190397,20,,
190571,10,,1.5
190571,20,,
190757,10,,1.0
190757,20,,1.0
190838,10,0.75,
190838,20,1.0,
190870,20,1.5,
191401,10,,1.0
200005,20,1.0,
200007,10,,
200017,10,,
200019,10,,
200023,10,,
200027,10,2.0,
200028,10,,
200031,20,,
200035,20,,1.75
200036,10,,
200040,10,1.0,
200045,10,,
200047,10,1.5,
200050,10,1.75,
200050,20,,
200053,20,,1.75
200055,10,2.0,
200055,20,3.0,
200061,10,1.25,
200063,11,,1.0
200068,10,1.75,
200078,10,,
200079,10,,
200084,10,,2.0
200088,20,,1.0
200093,10,2.25,
200094,10,,
200098,10,,
200100,10,,1.0
200104,10,,1.25
200106,10,,
200108,10,,1.0
200108,20,,1.5
200117,20,,2.25
200119,10,,1.75
200122,20,1.5,
200124,10,,1.0
200125,10,,
200138,10,,1.5
200139,10,,
200141,10,,
200148,10,,
200158,10,,
200175,20,,0.5
200181,10,1.0,
200181,20,,
200183,10,,
200194,20,,
200197,10,,
200208,10,,1.25
200224,20,,1.25
200226,10,,1.0
200229,10,,
200235,10,,1.25
200239,10,1.0,
200239,20,1.0,
200245,10,,2.75
200258,20,1.5,
200268,20,1.25,
200273,20,,
200279,10,,
200281,10,,1.0
200285,20,1.5,
200288,20,1.0,
200296,20,,
200304,10,,0.75
200304,20,,1.25
200306,20,,1.5
200311,10,1.5,
200324,10,,
200327,20,,
200337,10,,
200339,10,2.25,
200339,20,1.25,
200342,10,3.0,
200343,10,,
200346,10,,1.0
200347,10,1.0,
200347,11,,
200350,10,,
200352,11,,1.75
200357,20,,
200359,10,1.25,
200367,10,,
200374,20,,1.0
200376,20,1.75,
200378,20,1.5,2.25
200389,10,,
200390,20,,
200393,20,1.75,
200396,10,,1.0
200398,20,,1.0
200402,20,1.0,
200406,10,2.25,
200411,10,,
200411,20,,3.25
200413,10,,
200414,20,,
200416,10,,
200417,10,,
200426,10,,1.5
200431,10,,1.5
200441,10,1.0,
200441,11,1.25,
200443,20,1.5,
200445,20,1.5,
200448,10,1.25,
200449,10,,
200456,20,1.0,
200461,10,,
200463,20,,
200466,20,1.0,
200468,10,,
200468,20,,
200475,20,,1.0
200481,20,,1.0
200497,10,,1.25
200500,20,,1.0
200502,20,,
200504,10,,
200504,20,,1.0
200506,10,,1.0
200506,20,,
200510,10,1.0,
200510,20,1.0,
200516,10,,
200520,10,,
200520,20,,
200525,10,,
200527,10,,
200527,20,1.75,
200537,20,2.0,
200543,10,,
200545,10,3.5,
200547,10,1.25,
200548,10,1.75,
200559,10,,
200561,20,,
200564,10,1.25,
200570,20,,
200572,10,1.25,
200573,10,,
200573,11,2.75,
200578,10,1.5,
200580,20,,1.25
200585,20,,1.5
200588,10,,1.25
200588,20,,1.75
200597,20,,
200599,20,,1.0
200608,10,,1.0
200612,10,,
200612,20,1.0,
200617,10,,
200619,10,1.0,
200620,10,1.0,
200629,20,,1.25
200630,10,,
200635,10,,
200636,11,1.0,
200637,10,0.5,
200638,10,,
200640,10,,1.0
200647,10,1.25,
200647,20,1.0,
200650,10,1.5,
200654,10,1.75,
200654,20,1.0,
200661,20,,1.0
200665,20,1.0,
200673,20,3.25,
200679,20,,1.0
200683,10,,
200683,20,,1.0
200687,10,2.25,
200687,20,1.0,
200688,10,,1.5
200689,10,,
200695,10,1.0,
200695,20,1.5,
200709,10,,
200734,10,,1.5
200739,20,,
200749,20,1.0,
200759,20,,
200767,10,1.25,
200767,20,1.25,
200769,10,,
200769,20,,0.75
200775,10,,
200777,10,,1.0
200777,20,,1.0
200779,20,,
200785,10,1.0,
200787,20,1.5,
200789,20,1.0,
200792,10,,
200794,20,,
200799,10,,1.0
200799,20,,1.75
200804,10,1.0,
200804,20,1.0,
200806,10,,1.5
200806,20,,2.0
200811,10,,
200821,10,,
200823,10,,
200823,20,,1.5
200827,20,,1.5
200828,10,,1.25
200832,20,1.5,
200841,10,,
200848,10,,
200852,10,1.25,
200859,10,1.75,
200861,20,,
200870,10,1.0,
200877,20,1.0,
200885,20,2.25,
200890,10,,
200891,10,,1.75
200893,10,,1.0
200914,21,,
200918,20,,
200920,20,2.0,
200922,11,,
200931,10,,
200934,20,,1.25
200938,10,,
200942,10,1.0,
200947,20,1.0,
200948,10,,
200956,20,,1.0
200962,10,,1.0
200963,10,,1.0
200964,10,,
200967,10,,1.25
200970,20,,1.5
200972,20,,
200974,10,1.0,
200974,20,1.0,
200983,10,1.5,
200983,20,2.0,
200985,10,1.0,
200987,10,,
200989,20,1.25,
201000,10,2.0,
201000,20,1.25,
201004,10,,1.25
201004,20,,1.5
201007,20,,1.0
201014,20,1.0,
201022,20,,2.5
201025,20,1.25,
201048,10,,1.0
201056,10,2.25,
201060,20,2.75,
201063,20,3.0,
201069,20,,
201075,10,,1.5
201081,20,,
201084,20,1.25,
201091,20,2.75,
201115,20,,
201117,20,,
201119,10,1.0,
201121,20,1.0,
201125,20,,
201129,10,,1.5
201136,10,,
201144,10,1.75,
201144,20,,1.25
201144,21,,1.5
201173,10,,1.75
201174,10,,
201178,10,,1.0
201178,20,,
201180,10,1.0,
201180,20,1.0,
201193,10,1.25,
201194,11,,1.75
201199,10,,3.0
201200,10,,1.5
201202,10,,
201223,10,,
201230,10,,1.5
201240,10,2.5,
201242,20,1.5,
201248,20,,1.0
201270,20,,1.5
201273,10,,
201273,20,,
201279,10,,1.0
201281,10,1.0,
201286,10,,
201290,20,1.0,
201292,10,,1.25
201293,10,1.25,
201295,10,,1.0
201308,10,,
201312,10,,
201319,10,,
201319,20,,0.75
201321,20,,1.0
201323,20,1.75,
201323,21,,1.0
201326,10,,
201327,10,,1.5
201328,20,,1.0
201329,20,1.5,
201329,21,1.5,
201334,10,,
201334,20,,
201335,10,,
201343,20,1.5,
201357,10,1.75,
201360,10,,
201385,10,,1.25
201385,20,,
201391,10,,
201393,10,,1.75
201397,10,2.0,
201401,20,,
201402,10,1.5,
201403,10,1.75,
201404,10,1.25,
201407,10,,
201410,10,1.0,
201416,10,,1.25
201419,10,1.0,
201421,20,,2.25
201426,20,,2.0
201428,10,,
201433,20,,
201442,10,1.75,
201450,20,,1.0
201451,10,,
201451,11,,
201452,10,,1.75
201458,10,1.0,
201462,10,,
201466,20,,1.25
201467,10,1.25,
201476,10,1.0,
201477,10,1.0,
201482,10,1.0,
201482,20,1.5,
201483,10,1.0,
201485,20,,1.0
201489,10,1.0,
201504,10,,0.75
201506,10,,1.0
201523,10,1.25,
201523,20,1.25,
201532,10,1.75,
201532,20,1.0,
201534,20,,1.25
201535,10,,
201537,10,,1.25
201539,20,,1.0
201557,10,,
201564,20,,1.0
201570,10,1.75,
201570,20,1.0,
201577,20,,
201585,10,,1.25
201589,10,,1.75
201595,10,1.0,
201600,10,,1.0
201617,10,,1.25
201624,10,,1.0
201625,20,1.0,
201628,10,,
201628,12,,
201631,10,,
201632,10,,2.25
201635,20,2.5,
201639,20,1.5,
201641,10,1.75,
201641,20,1.25,
201644,10,1.25,
201646,20,,1.5
201662,10,,1.5
201663,10,,1.0
201664,11,,
201668,10,,1.5
201672,10,1.0,
201681,10,,
201681,20,,
201683,10,,
201691,10,1.0,
201712,20,1.75,
201715,10,,1.25
201717,10,1.0,
201721,10,,2.25
201732,10,0.75,
201733,10,,1.75
201736,10,,1.25
201739,20,,1.25
201746,10,,
201748,10,,
201755,20,,
201756,20,,2.5
201762,10,,
201763,10,1.0,
201768,20,1.0,
201774,20,,
201774,21,,1.0
201780,20,,1.0
201782,10,1.0,
201782,20,1.0,
201784,10,1.0,
201800,10,,
201800,20,,
201804,10,,1.25
201806,10,,
201810,10,,
201812,10,,
201814,10,2.5,
201818,20,,
201822,10,,1.0
201822,20,,1.0
201824,10,,2.0
201824,20,,3.0
201826,10,1.0,
201829,10,,1.0
201832,10,,
201837,20,,
201839,20,1.5,
201842,10,1.75,
201845,10,,1.0
201849,20,1.0,
201852,10,1.25,
201854,10,,
201856,10,,
201857,10,,1.0
201866,10,,1.0
201868,20,,
201870,10,,1.0
201874,20,,
201899,20,,1.0
201903,10,,2.25
201906,20,,1.25
201906,21,,1.0
201911,20,,1.5
201916,10,,
201916,20,1.25,
201919,20,,1.0
201920,10,,1.75
201922,10,,1.0
201927,20,,
201928,10,,
201928,20,1.25,
201937,10,1.5,
201941,10,,1.0
201946,11,,
201954,10,1.5,
201956,20,,
201958,10,1.5,
201958,11,2.0,
201962,20,,
201964,10,,2.0
201969,10,,2.0
201973,10,,
201975,10,,1.0
201978,10,,
201983,10,2.0,
201985,20,1.25,
202004,10,,1.25
202006,20,1.25,
202008,10,1.25,
202011,10,,
202015,10,,2.0
202016,10,,1.75
202023,10,,
202029,10,,
202029,20,,
202032,10,,
202032,20,1.0,
202034,20,1.5,
202038,10,1.25,
202042,10,,
202048,20,,1.5
202051,10,1.5,
202055,20,,
202057,10,,1.0
202071,20,,
202073,10,,
202073,20,,
202076,20,,1.0
202080,20,1.0,
202081,10,,
202084,20,,1.25
202087,20,3.25,
202090,10,,
202096,10,1.0,
202105,10,,
202114,10,1.0,
202114,20,1.0,
202119,10,1.0,
202121,10,,1.0
202122,10,,
202129,20,1.25,
202136,10,,
202139,20,,1.0
202141,10,,
202143,20,1.5,
202145,10,1.0,
202147,20,,
202160,20,,
202166,10,,
202173,20,1.5,
202178,10,1.5,
202185,20,1.0,
202196,10,,3.0
202200,10,,1.5
202201,10,1.0,
202204,20,1.5,
202214,10,,1.0
202215,10,,1.0
202232,20,,
202233,10,,
202239,10,,3.0
202249,10,1.75,
202251,10,2.5,
202257,10,,1.0
202265,11,2.5,
202275,10,1.25,
202283,20,,1.0
202287,10,,1.0
202297,20,0.75,
202301,20,,1.0
202309,10,1.0,
202309,20,2.25,
202314,10,,1.5
202316,10,,1.0
202322,20,,
202332,20,,1.0
202334,20,,
202343,20,,1.75
202354,10,,
202356,10,1.0,
202357,11,,
202361,20,,1.75
202366,10,,1.25
202366,20,,1.0
202369,10,1.0,
202369,20,1.0,
202371,10,1.25,
202371,20,1.25,
202376,20,2.0,
202385,10,,1.0
202388,20,,
202396,10,1.0,
202399,20,1.25,
202403,20,,
202405,10,,
202409,20,,
202410,10,,1.0
202425,10,2.0,
202427,10,1.0,
202431,10,,
202433,20,1.75,
202436,10,1.5,
202440,10,1.25,
202452,10,,1.0
202457,10,,2.75
202462,10,,
202479,20,1.0,
202486,10,0.75,
202491,10,,1.5
202493,20,1.0,
202498,10,2.75,
202498,20,1.0,
202505,20,,1.0
202506,10,,1.75
202508,10,1.25,
202508,20,1.25,
202513,10,,1.5
202514,10,,
202519,10,,2.25
202521,20,1.0,
202521,21,,
202523,20,,
202526,10,1.0,
202526,20,2.0,
202527,10,,
202541,10,,
202544,20,,1.25
202550,10,1.0,
202550,20,1.0,
202553,10,,
202555,10,,1.75
202557,20,1.75,
202565,20,,1.0
202567,20,,1.5
202572,10,1.5,
202579,10,,
202581,10,1.5,
202588,10,,
202588,20,,
202589,10,2.5,
202591,10,,
202594,10,,
202598,10,,
202599,10,1.0,
202600,10,,
202601,10,1.0,
202603,20,,
202607,20,2.0,
202610,10,1.25,
202612,10,1.75,
202612,20,1.0,
202613,10,1.5,
202614,10,1.25,
202618,10,,
202618,20,,
202624,10,,1.0
202625,21,1.5,
202628,20,1.5,
202635,20,1.25,
202637,10,1.5,
202637,20,2.0,
202639,20,,
202644,20,,1.0
202646,20,1.75,
202651,10,2.0,
202652,10,,
202654,11,1.75,
202656,20,,
202678,10,,
202687,20,1.25,
202689,20,,0.75
202694,10,1.0,
202697,20,2.5,
202698,20,,
202702,20,,1.25
202707,10,,1.0
202709,10,,
202710,10,,
202717,20,,
202718,10,1.0,
202722,10,,1.0
202724,10,1.0,
202724,20,,
202740,10,,
202745,10,,
202746,10,,
202747,10,,
202751,20,1.5,
202757,10,,
202759,10,,
202759,20,,
202763,10,,1.5
202772,10,,1.25
202773,11,,1.5
202782,10,,
202785,20,1.0,
202803,20,,1.0
202806,20,,2.0
202813,10,1.0,
202814,10,1.5,
202817,20,,1.0
202821,10,,
202823,20,,1.5
202830,20,,
202834,10,,
202838,20,,
202839,10,1.0,
202844,10,,
202850,10,1.25,
202855,10,,
202870,10,,
202873,10,2.5,
202874,10,,1.25
202884,20,1.0,
202888,10,1.0,
202898,10,,1.75
202898,20,,
202904,20,1.0,
202907,10,1.5,
202907,20,2.5,
202908,10,1.5,
202919,20,,1.0
202928,10,,1.75
202928,11,,1.5
202933,10,,
202934,10,1.0,
202936,10,,2.0
202936,20,,2.5
202939,10,1.5,
202941,10,1.5,
202943,20,1.0,
202945,20,,
202949,20,,
202955,10,,0.75
202955,20,,
202960,10,,2.75
202966,20,,
202968,10,1.75,
202970,10,,1.75
202973,10,,1.0
202973,20,,1.0
202977,10,1.75,
202983,10,1.0,
202985,10,1.0,
202989,10,,1.0
202996,10,,
202999,20,,1.0
203014,10,1.0,
203014,20,1.25,
203015,10,,
203017,20,,1.25
203022,10,,1.25
203028,11,,1.5
203031,20,,
203034,10,,1.5
203036,10,,1.0
203036,20,,1.0
203038,10,,1.0
203044,10,,1.0
203047,20,1.0,
203057,10,,
203067,20,1.25,
203069,20,,
203080,10,1.0,
203080,20,1.0,
203086,10,,
203086,20,,
203096,20,3.5,
203102,10,2.0,
203105,10,,1.0
203108,10,,1.0
203115,20,1.25,
203117,20,1.0,
203128,20,,1.75
203129,10,,1.0
203131,10,,
203133,20,1.0,
203135,10,1.75,
203139,20,,
203140,10,1.0,
203141,10,,
203144,10,,
203151,10,,
203156,10,1.0,
203157,10,,1.0
203158,10,,
203170,20,,
203173,10,,1.0
203173,20,,1.0
203177,10,1.5,
203178,10,,1.5
203188,21,1.5,
203195,10,2.5,
203196,10,,
203201,20,1.0,
203205,10,1.0,
203205,20,1.0,
203209,10,,1.0
203209,20,,
203215,10,,
203222,20,1.0,
203223,10,,
203225,10,,
203225,20,,
203230,10,,
203234,20,,1.75
203238,10,1.25,
203241,10,1.0,
203243,20,,1.5
203245,10,,1.0
203245,20,,1.0
203246,10,,1.25
203247,10,,1.0
203262,20,,1.25
203267,20,,1.25
203269,10,,1.25
203273,10,1.5,
203273,20,2.0,
203275,10,2.0,
203275,20,,
203277,10,,1.0
203287,10,,
203295,10,,1.0
203295,20,,1.75
203297,20,,1.0
203303,10,1.25,
203309,20,1.0,
203311,20,,1.25
203313,10,1.25,
203320,10,1.0,
203320,20,1.0,
203322,10,1.0,
203322,20,1.0,
203325,10,,
203327,10,,1.5
203335,10,,
203337,10,1.0,
203337,20,1.5,
203338,10,,2.25
203345,10,1.75,
203345,20,1.25,
203347,10,,1.0
203368,10,1.5,
203379,10,,1.0
203382,10,1.5,
203382,20,1.0,
203383,10,1.0,
203385,10,,1.0
203389,10,1.5,
203389,20,1.5,
203392,10,1.0,
203396,10,1.5,
203396,20,,
203400,10,,
203402,10,,2.25
203402,20,,1.0
203404,10,,2.0
203404,20,,3.0
203406,20,,
203413,20,,1.0
203414,10,,2.0
203416,10,0.75,
203416,20,,
203422,10,,1.75
203424,10,,
203433,20,,1.25
203438,10,,1.25
203444,10,,
203444,20,1.0,
203449,10,1.0,
203449,20,1.0,
203451,10,,1.75
203457,10,,1.0
203459,20,,1.25
203462,20,,1.0
203465,10,,
203469,10,1.0,
203476,10,,
203481,20,,
203494,20,,1.5
203501,10,,
203503,20,,1.0
203504,10,,
203509,20,1.0,
203519,10,1.0,
203520,10,2.25,
203525,20,1.75,
203525,21,1.0,
203527,10,,1.25
203527,11,,1.25
203528,20,3.0,
203530,20,,1.0
203530,21,,
203534,20,1.5,
203536,10,,
203558,10,,
203568,20,,1.5
203573,20,,1.5
203586,10,,2.0
203586,20,,1.25
203605,20,,
203616,10,2.0,
203622,20,,
203627,10,1.75,
203632,10,,
203637,10,,
203638,10,,
203644,20,1.0,
203656,10,1.25,
203662,10,,
203668,10,,2.0
203669,10,,
203677,20,2.25,
203682,20,2.25,
203684,10,,
203692,20,,
203695,20,3.5,
203699,10,,1.25
203700,10,,
203701,10,,
203709,10,,
203722,10,1.25,
203727,10,1.75,
203731,20,,1.75
203740,10,1.0,
203740,20,,
203749,10,,1.0
203752,10,,1.75
203752,20,,
203756,10,,
203758,10,,
203764,10,1.25,
203764,20,,
203768,10,,
203771,20,,1.75
203781,20,2.75,
203788,21,,1.25
203811,20,,1.0
203813,10,,
203819,20,1.0,
203824,20,,
203850,10,,
203857,20,1.0,
203858,10,,
203863,20,,3.0
203864,20,,
203865,10,1.0,
203870,20,,1.0
203872,20,2.25,
203876,20,,
203879,10,1.0,
203879,20,2.5,
203881,20,,
203894,10,2.75,
203894,20,2.25,
203906,20,1.75,
203908,10,,2.0
203913,20,,
203916,10,,
203921,10,,
203922,10,1.0,
203929,10,1.5,
203941,10,1.0,
203945,10,,1.5
203946,10,,
203948,10,1.5,
203952,10,1.0,
203963,10,1.0,
203965,10,,
203967,20,,1.5
203970,20,,1.75
203974,10,1.0,
203978,20,2.5,
203990,10,1.75,
203990,20,,
203993,11,,
203995,20,,
203997,10,1.0,
203997,20,1.0,
204001,10,1.0,
204003,10,,
204009,20,,1.25
204019,10,,
204019,20,,
204021,10,,1.0
204021,11,,1.5
204023,20,1.75,
204027,10,,1.25
204029,20,1.0,
204054,10,,1.0
204060,20,,1.25
204064,10,,
204073,20,,2.0
204074,10,,
204086,20,1.25,
204087,10,,1.0
204089,20,2.0,
204101,10,,
204104,20,2.5,
204104,21,2.5,
204107,10,,1.25
204111,20,,1.0
204117,20,,1.0
204118,10,,1.0
204120,10,,
204128,10,,0.75
204132,20,2.0,
204135,20,2.75,
204139,20,,2.0
204143,10,2.0,
204146,10,,
204148,20,,
204170,10,,
204172,10,,
204187,10,,
204191,20,3.0,
204199,20,,
204201,20,,1.25
204204,10,,
204205,10,2.0,
204207,20,1.0,
204209,10,2.25,
204209,20,1.0,
204223,20,,
204235,20,,1.0
204258,20,,1.5
204261,10,,1.0
204261,20,,1.5
204263,10,,
204266,10,,
204267,10,1.0,
204286,20,,
204292,10,,
204300,10,,2.75
204303,10,,
204305,20,,
204307,10,,
204308,10,,1.0
204309,20,,
204311,10,,
204311,20,,
204314,10,,
204314,20,,
204315,10,,
204320,10,,2.0
204321,10,,1.0
204326,20,,1.25
204330,20,1.0,
204332,10,2.0,
204334,10,1.0,
204334,11,1.25,
204334,20,1.5,
204338,20,,
204342,10,,1.75
204342,20,,1.0
204344,10,,
204347,10,,
204347,20,,
204356,10,2.0,
204356,20,,
204359,10,,
204359,20,,
204375,10,,
204379,10,,
204380,10,,1.75
204387,20,2.0,
204387,21,1.5,
204393,10,,1.0
204393,20,,1.75
204395,20,,2.0
204398,20,,
204402,10,,1.0
204406,10,1.0,
204407,10,,1.0
204409,10,,
204409,20,,
204410,10,1.0,
204413,20,,1.5
